time_start,time_end,estimated,amount_usd,service,usage_type
2026-03-16,2026-04-01,False,0.0,EC2 - Other,APS3-APS9-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,APS3-CAN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,2.46e-08,EC2 - Other,APS3-DataTransfer-Regional-Bytes
2026-03-16,2026-04-01,False,1.2430821568,EC2 - Other,APS3-EBS:SnapshotUsage
2026-03-16,2026-04-01,False,0.0,EC2 - Other,APS3-ESC1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,APS3-EU-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,APS3-EUC1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,APS3-EUN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,APS3-EUW2-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,APS3-EUW3-AWS-In-Bytes
2026-03-16,2026-04-01,False,1.79455e-05,EC2 - Other,APS3-NatGateway-Bytes
2026-03-16,2026-04-01,False,43.008,EC2 - Other,APS3-NatGateway-Hours
2026-03-16,2026-04-01,False,0.0,EC2 - Other,APS3-USE1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,APS3-USE2-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,APS3-USW1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,APS3-USW2-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0138916145,EC2 - Other,DataTransfer-Regional-Bytes
2026-03-16,2026-04-01,False,10.9524893848,EC2 - Other,EBS:VolumeUsage.gp3
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-APE1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-APE2-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-APN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-APN2-AWS-In-Bytes
2026-03-16,2026-04-01,False,2.1e-09,EC2 - Other,EUC1-APN2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-APN3-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-APS1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-APS2-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-APS3-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-APS8-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-CAN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.32e-08,EC2 - Other,EUC1-DataTransfer-Regional-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-ESC1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-EU-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-EUN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-EUS1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-EUS2-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-EUW2-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-EUW3-AWS-In-Bytes
2026-03-16,2026-04-01,False,2.08887e-05,EC2 - Other,EUC1-NatGateway-Bytes
2026-03-16,2026-04-01,False,39.936,EC2 - Other,EUC1-NatGateway-Hours
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-SAE1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-USE1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-USE2-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-USW1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,EUC1-USW2-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.1963e-06,EC2 - Other,NatGateway-Bytes
2026-03-16,2026-04-01,False,23.67,EC2 - Other,NatGateway-Hours
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-APE1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-APN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-APN2-AWS-In-Bytes
2026-03-16,2026-04-01,False,2.8e-09,EC2 - Other,USE1-APN2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-APN3-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-APS1-AWS-In-Bytes
2026-03-16,2026-04-01,False,1.674e-07,EC2 - Other,USE1-APS1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-APS2-AWS-In-Bytes
2026-03-16,2026-04-01,False,1.342e-07,EC2 - Other,USE1-APS2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-APS3-AWS-In-Bytes
2026-03-16,2026-04-01,False,1.47e-08,EC2 - Other,USE1-APS3-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-APS8-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-CAN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,1.4e-09,EC2 - Other,USE1-CAN1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-ESC1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-EU-AWS-In-Bytes
2026-03-16,2026-04-01,False,9.094e-07,EC2 - Other,USE1-EU-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-EUC1-AWS-In-Bytes
2026-03-16,2026-04-01,False,1.75665e-05,EC2 - Other,USE1-EUC1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-EUN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.33e-08,EC2 - Other,USE1-EUN1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-EUW2-AWS-In-Bytes
2026-03-16,2026-04-01,False,2.1e-09,EC2 - Other,USE1-EUW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-EUW3-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-USE2-AWS-In-Bytes
2026-03-16,2026-04-01,False,7e-07,EC2 - Other,USE1-USE2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-USW1-AWS-In-Bytes
2026-03-16,2026-04-01,False,7.5e-09,EC2 - Other,USE1-USW1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USE1-USW2-AWS-In-Bytes
2026-03-16,2026-04-01,False,3.46e-07,EC2 - Other,USE1-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-AFS1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-APE1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-APE2-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-APN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.72439e-05,EC2 - Other,USW2-APN1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-APN2-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.64309e-05,EC2 - Other,USW2-APN2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-APN3-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.50268e-05,EC2 - Other,USW2-APN3-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-APS1-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.7713e-05,EC2 - Other,USW2-APS1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-APS2-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.74014e-05,EC2 - Other,USW2-APS2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-APS3-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.76019e-05,EC2 - Other,USW2-APS3-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-APS7-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-APS8-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-APS9-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-CAN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.68325e-05,EC2 - Other,USW2-CAN1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-CAN2-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.30893535,EC2 - Other,USW2-CPUCredits:t3
2026-03-16,2026-04-01,False,0.5509979145,EC2 - Other,USW2-DataTransfer-Regional-Bytes
2026-03-16,2026-04-01,False,0.2685665997,EC2 - Other,USW2-EBS:SnapshotUsage
2026-03-16,2026-04-01,False,191.1066236112,EC2 - Other,USW2-EBS:VolumeUsage.gp3
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-EBSOptimized:c6i.metal
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-EBSOptimized:c7i.metal-48xl
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-EBSOptimized:m7i-flex.2xlarge
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-EBSOptimized:m7i.48xlarge
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-EBSOptimized:m7i.metal-48xl
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-EBSOptimized:r7i.48xlarge
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-EBSOptimized:r7i.metal-48xl
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-ESC1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-EU-AWS-In-Bytes
2026-03-16,2026-04-01,False,5.24585e-05,EC2 - Other,USW2-EU-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-EUC1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001843754,EC2 - Other,USW2-EUC1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-EUN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.62713e-05,EC2 - Other,USW2-EUN1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-EUW2-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.73796e-05,EC2 - Other,USW2-EUW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-EUW3-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.68348e-05,EC2 - Other,USW2-EUW3-AWS-Out-Bytes
2026-03-16,2026-04-01,False,4.0830572012,EC2 - Other,USW2-NatGateway-Bytes
2026-03-16,2026-04-01,False,80.82,EC2 - Other,USW2-NatGateway-Hours
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-SAE1-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.63757e-05,EC2 - Other,USW2-SAE1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-USE1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.000160598,EC2 - Other,USW2-USE1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-USE2-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.95429e-05,EC2 - Other,USW2-USE2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,EC2 - Other,USW2-USW1-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.96969e-05,EC2 - Other,USW2-USW1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,APS3-DataTransfer-In-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,APS3-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,99.147606944,Amazon Elastic Compute Cloud - Compute,BoxUsage:t3a.2xlarge
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,DataTransfer-In-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,EUC1-DataTransfer-In-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,EUC1-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USE1-CloudFront-In-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USE1-CloudFront-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USE1-USW2-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.0271e-06,Amazon Elastic Compute Cloud - Compute,USE1-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001210622,Amazon Elastic Compute Cloud - Compute,USW2-APN1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APN2-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001167993,Amazon Elastic Compute Cloud - Compute,USW2-APN2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APN3-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001157397,Amazon Elastic Compute Cloud - Compute,USW2-APN3-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001201128,Amazon Elastic Compute Cloud - Compute,USW2-APS1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS2-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001169659,Amazon Elastic Compute Cloud - Compute,USW2-APS2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-APS3-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001192737,Amazon Elastic Compute Cloud - Compute,USW2-APS3-AWS-Out-Bytes
2026-03-16,2026-04-01,False,48.93946656,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:m5.xlarge
2026-03-16,2026-04-01,False,46.1499358723,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:m7i-flex.2xlarge
2026-03-16,2026-04-01,False,90.3019529412,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:r7i.2xlarge
2026-03-16,2026-04-01,False,1.054144,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3.large
2026-03-16,2026-04-01,False,7.9872,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3.micro
2026-03-16,2026-04-01,False,37.303136,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3.xlarge
2026-03-16,2026-04-01,False,0.6427927552,Amazon Elastic Compute Cloud - Compute,USW2-BoxUsage:t3a.2xlarge
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-CAN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001233842,Amazon Elastic Compute Cloud - Compute,USW2-CAN1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-CloudFront-In-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-CloudFront-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-DataTransfer-In-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EU-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001201757,Amazon Elastic Compute Cloud - Compute,USW2-EU-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUC1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001193701,Amazon Elastic Compute Cloud - Compute,USW2-EUC1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001171706,Amazon Elastic Compute Cloud - Compute,USW2-EUN1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUW2-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001174129,Amazon Elastic Compute Cloud - Compute,USW2-EUW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-EUW3-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001185914,Amazon Elastic Compute Cloud - Compute,USW2-EUW3-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-SAE1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.000118021,Amazon Elastic Compute Cloud - Compute,USW2-SAE1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.183001,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c6i.metal
2026-03-16,2026-04-01,False,7.7994841666,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:c7i.metal-48xl
2026-03-16,2026-04-01,False,293.8584937186,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:m7i.48xlarge
2026-03-16,2026-04-01,False,36.2318542114,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:m7i.metal-48xl
2026-03-16,2026-04-01,False,72.1841059247,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r7i.48xlarge
2026-03-16,2026-04-01,False,2.370140522,Amazon Elastic Compute Cloud - Compute,USW2-SpotUsage:r7i.metal-48xl
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-USE1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0004589797,Amazon Elastic Compute Cloud - Compute,USW2-USE1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-USE2-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.000125929,Amazon Elastic Compute Cloud - Compute,USW2-USE2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Compute Cloud - Compute,USW2-USW1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001172158,Amazon Elastic Compute Cloud - Compute,USW2-USW1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0104065617,Amazon Elastic Container Service,USW2-DataTransfer-Regional-Bytes
2026-03-16,2026-04-01,False,1.7072115212,Amazon Elastic Container Service,USW2-Fargate-GB-Hours
2026-03-16,2026-04-01,False,7.7736695584,Amazon Elastic Container Service,USW2-Fargate-vCPU-Hours:perCPU
2026-03-16,2026-04-01,False,0.000100624,Amazon Elastic Load Balancing,DataTransfer-Regional-Bytes
2026-03-16,2026-04-01,False,5.895,Amazon Elastic Load Balancing,LoadBalancerUsage
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-AKL1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-APN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,4.524e-07,Amazon Elastic Load Balancing,USW2-APN1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-APN2-AWS-In-Bytes
2026-03-16,2026-04-01,False,5.793e-07,Amazon Elastic Load Balancing,USW2-APN2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-APS1-AWS-In-Bytes
2026-03-16,2026-04-01,False,8.3977e-06,Amazon Elastic Load Balancing,USW2-APS1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-APS2-AWS-In-Bytes
2026-03-16,2026-04-01,False,8.1559e-06,Amazon Elastic Load Balancing,USW2-APS2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-APS3-AWS-In-Bytes
2026-03-16,2026-04-01,False,2.4777e-06,Amazon Elastic Load Balancing,USW2-APS3-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-APS6-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-CAN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,8.1367e-06,Amazon Elastic Load Balancing,USW2-CAN1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-CPH1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-CloudFront-In-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-DataTransfer-In-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,2.32225e-05,Amazon Elastic Load Balancing,USW2-DataTransfer-Regional-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-EU-AWS-In-Bytes
2026-03-16,2026-04-01,False,7.2e-07,Amazon Elastic Load Balancing,USW2-EU-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-EUC1-AWS-In-Bytes
2026-03-16,2026-04-01,False,1.011e-05,Amazon Elastic Load Balancing,USW2-EUC1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-EUC2-AWS-In-Bytes
2026-03-16,2026-04-01,False,9.93e-08,Amazon Elastic Load Balancing,USW2-EUC2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-EUN1-AWS-In-Bytes
2026-03-16,2026-04-01,False,1.016e-07,Amazon Elastic Load Balancing,USW2-EUN1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-EUW2-AWS-In-Bytes
2026-03-16,2026-04-01,False,8.8757e-06,Amazon Elastic Load Balancing,USW2-EUW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0051843953,Amazon Elastic Load Balancing,USW2-LCUUsage
2026-03-16,2026-04-01,False,17.3475,Amazon Elastic Load Balancing,USW2-LoadBalancerUsage
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-SAE1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-USE1-AWS-In-Bytes
2026-03-16,2026-04-01,False,0.0001100548,Amazon Elastic Load Balancing,USW2-USE1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-USE2-AWS-In-Bytes
2026-03-16,2026-04-01,False,7.09875e-05,Amazon Elastic Load Balancing,USW2-USE2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Elastic Load Balancing,USW2-USW1-AWS-In-Bytes
2026-03-16,2026-04-01,False,7.147e-07,Amazon Elastic Load Balancing,USW2-USW1-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon FSx,USW2-CloudFront-In-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon FSx,USW2-CloudFront-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon FSx,USW2-DataTransfer-In-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon FSx,USW2-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,0.0657447544,Amazon FSx,USW2-DataTransfer-Regional-Bytes
2026-03-16,2026-04-01,False,792.9505611581,Amazon FSx,USW2-Storage
2026-03-16,2026-04-01,False,0.0,Amazon Glacier,APN1-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,2.5e-08,Amazon Glacier,APN1-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Glacier,APN2-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,2.2e-08,Amazon Glacier,APN2-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Glacier,APN3-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,2.5e-08,Amazon Glacier,APN3-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Glacier,APS1-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,2.5e-08,Amazon Glacier,APS1-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Glacier,APS2-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,2.7e-08,Amazon Glacier,APS2-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Glacier,APS3-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,2.4e-08,Amazon Glacier,APS3-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Glacier,CAN1-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,6e-09,Amazon Glacier,CAN1-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Glacier,DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Glacier,EU-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,6e-09,Amazon Glacier,EU-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Glacier,EUC1-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,6e-09,Amazon Glacier,EUC1-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Glacier,EUN1-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,6e-09,Amazon Glacier,EUN1-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Glacier,EUW2-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,6e-09,Amazon Glacier,EUW2-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Glacier,EUW3-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,6e-09,Amazon Glacier,EUW3-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,0.0,Amazon Glacier,SAE1-DataTransfer-Out-Bytes
2026-03-16,2026-04-01,False,3.9e-08,Amazon Glacier,SAE1-USW2-AWS-Out-Bytes
2026-03-16,2026-04-01,False,6e-09,Amazon Glacier,USE1-USW2-AWS-Out-Bytes
