period_start,period_end,key,amount_usd,estimated
2026-04-01,2026-05-01,USW2-PublicIPv4:InUseAddress,32.704093085,False
2026-04-01,2026-05-01,USW2-RDS:ChargedBackupUsage,0.6310107488,False
2026-04-01,2026-05-01,USW2-RDS:GP2-Storage,5.8396750867,False
2026-04-01,2026-05-01,USW2-ReadRequestUnits,0.0243793125,False
2026-04-01,2026-05-01,USW2-Request,0.0,False
2026-04-01,2026-05-01,USW2-RequestV2-Tier0,0.0040314,False
2026-04-01,2026-05-01,USW2-Requests-Tier1,21.867165,False
2026-04-01,2026-05-01,USW2-Requests-Tier2,0.8646584,False
2026-04-01,2026-05-01,USW2-Requests-Tier8,0.0027,False
2026-04-01,2026-05-01,USW2-Resource-Operation-Count,0.0,False
2026-04-01,2026-05-01,USW2-RuleV2,0.2906279699,False
2026-04-01,2026-05-01,USW2-SAE1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-SAE1-AWS-Out-Bytes,0.0016699838,False
2026-04-01,2026-05-01,USW2-SC-API-Calls,0.0,False
2026-04-01,2026-05-01,USW2-ScheduledInvocation,0.0,False
2026-04-01,2026-05-01,USW2-SecurityHubProduct:FreeFindingsIngestion,0.0,False
2026-04-01,2026-05-01,USW2-SpotUsage:c6i.32xlarge,13.3121390584,False
2026-04-01,2026-05-01,USW2-SpotUsage:c6i.metal,5.5881731023,False
2026-04-01,2026-05-01,USW2-SpotUsage:c7i.48xlarge,34.8159683901,False
2026-04-01,2026-05-01,USW2-SpotUsage:c7i.metal-48xl,28.0015542324,False
2026-04-01,2026-05-01,USW2-SpotUsage:m7i.48xlarge,148.5815415447,False
2026-04-01,2026-05-01,USW2-SpotUsage:m7i.metal-48xl,397.559395171,False
2026-04-01,2026-05-01,USW2-SpotUsage:r7i.48xlarge,30.9328465885,False
2026-04-01,2026-05-01,USW2-SpotUsage:r7i.metal-48xl,16.2772692771,False
2026-04-01,2026-05-01,USW2-Storage,3924.5751676762,False
2026-04-01,2026-05-01,USW2-Tables-Requests-Tier1,0.000305,False
2026-04-01,2026-05-01,USW2-TagStorage-TagHrs,0.000300366,False
2026-04-01,2026-05-01,USW2-TimedPITRStorage-ByteHrs,1.1521e-06,False
2026-04-01,2026-05-01,USW2-TimedStorage-ByteHrs,1398.4608772281,False
2026-04-01,2026-05-01,USW2-USE1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-USE1-AWS-Out-Bytes,0.0120230833,False
2026-04-01,2026-05-01,USW2-USE2-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-USE2-AWS-Out-Bytes,0.0018023131,False
2026-04-01,2026-05-01,USW2-USW1-AWS-In-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-USW1-AWS-Out-Bytes,0.0041515265,False
2026-04-01,2026-05-01,USW2-Vectors-Request-Tier1,5.5e-05,False
2026-04-01,2026-05-01,USW2-VendedLog-Bytes,0.0,False
2026-04-01,2026-05-01,USW2-VpcEndpoint-Bytes,0.0686252224,False
2026-04-01,2026-05-01,USW2-VpcEndpoint-Hours,50.4,False
2026-04-01,2026-05-01,USW2-WebACLV2,0.726569924,False
2026-04-01,2026-05-01,USW2-WriteRequestUnits,0.0012675,False
2026-04-01,2026-05-01,Vectors-Request-Tier1,5.5e-05,False
2026-04-01,2026-05-01,af-south-1-KMS-Requests,0.0,False
2026-04-01,2026-05-01,ap-east-1-KMS-Requests,0.0,False
2026-04-01,2026-05-01,ap-northeast-1-KMS-Requests,0.0,False
2026-04-01,2026-05-01,ap-northeast-2-KMS-Requests,0.0,False
2026-04-01,2026-05-01,ap-northeast-3-KMS-Requests,0.0,False
2026-04-01,2026-05-01,ap-south-1-KMS-Requests,0.0,False
2026-04-01,2026-05-01,ap-south-2-KMS-Requests,0.0,False
2026-04-01,2026-05-01,ap-southeast-1-KMS-Requests,0.0,False
2026-04-01,2026-05-01,ap-southeast-2-KMS-Requests,0.0,False
2026-04-01,2026-05-01,ap-southeast-3-KMS-Requests,0.0,False
2026-04-01,2026-05-01,ca-central-1-KMS-Requests,0.0,False
2026-04-01,2026-05-01,eu-central-1-KMS-Requests,0.0,False
2026-04-01,2026-05-01,eu-north-1-KMS-Requests,0.0,False
2026-04-01,2026-05-01,eu-west-1-KMS-Requests,0.0,False
2026-04-01,2026-05-01,eu-west-2-KMS-Requests,0.0,False
2026-04-01,2026-05-01,eu-west-3-KMS-Requests,0.0,False
2026-04-01,2026-05-01,sa-east-1-KMS-Requests,0.0,False
2026-04-01,2026-05-01,us-east-1-KMS-Requests,0.0,False
2026-04-01,2026-05-01,us-east-2-KMS-Requests,0.0,False
2026-04-01,2026-05-01,us-west-1-KMS-Requests,0.0,False
2026-04-01,2026-05-01,us-west-2-KMS-Keys,3.000000024,False
2026-04-01,2026-05-01,us-west-2-KMS-Requests,0.0,False
2026-05-01,2026-05-21,AFS1-AWSSecretsManagerAPIRequest,0.0002,True
2026-05-01,2026-05-21,AFS1-Catalog-Request,0.0,True
2026-05-01,2026-05-21,AFS1-DataTransfer-Out-Bytes,0.0,True
2026-05-01,2026-05-21,AFS1-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,AFS1-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,AFS1-EventsAnalyzed,0.568205,True
2026-05-01,2026-05-21,AFS1-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,AFS1-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,AFS1-Requests-Tier1,0.0,True
2026-05-01,2026-05-21,AFS1-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,AFS1-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,AFS1-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,AFS1-Tables-Requests-Tier1,0.000252,True
2026-05-01,2026-05-21,AFS1-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,AFS1-USW2-AWS-Out-Bytes,1.36e-07,True
2026-05-01,2026-05-21,APE1-AWSSecretsManagerAPIRequest,0.0002,True
2026-05-01,2026-05-21,APE1-Catalog-Request,0.0,True
2026-05-01,2026-05-21,APE1-DataTransfer-Out-Bytes,0.0,True
2026-05-01,2026-05-21,APE1-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,APE1-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,APE1-EventsAnalyzed,0.59931168,True
2026-05-01,2026-05-21,APE1-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,APE1-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,APE1-Requests-Tier1,0.0,True
2026-05-01,2026-05-21,APE1-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,APE1-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,APE1-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,APE1-Tables-Requests-Tier1,0.00021,True
2026-05-01,2026-05-21,APE1-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APE1-USW2-AWS-Out-Bytes,8.4e-08,True
2026-05-01,2026-05-21,APN1-AWSSecretsManagerAPIRequest,0.00081,True
2026-05-01,2026-05-21,APN1-Catalog-Request,0.0,True
2026-05-01,2026-05-21,APN1-DataTransfer-Out-Bytes,0.0,True
2026-05-01,2026-05-21,APN1-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,APN1-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,APN1-EventsAnalyzed,0.5365932,True
2026-05-01,2026-05-21,APN1-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,APN1-Lambda-Code-free-metering,0.0,True
2026-05-01,2026-05-21,APN1-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,APN1-PaidComplianceCheck,0.613,True
2026-05-01,2026-05-21,APN1-PaidEventsAnalyzed,0.0879336,True
2026-05-01,2026-05-21,APN1-Requests-Tier1,0.0001974,True
2026-05-01,2026-05-21,APN1-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,APN1-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,APN1-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,APN1-Tables-Requests-Tier1,0.0001974,True
2026-05-01,2026-05-21,APN1-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APN1-USW2-AWS-Out-Bytes,3.427e-07,True
2026-05-01,2026-05-21,APN2-AWSSecretsManagerAPIRequest,0.00081,True
2026-05-01,2026-05-21,APN2-Catalog-Request,0.0,True
2026-05-01,2026-05-21,APN2-DataTransfer-Out-Bytes,0.0,True
2026-05-01,2026-05-21,APN2-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,APN2-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,APN2-EventsAnalyzed,0.522951,True
2026-05-01,2026-05-21,APN2-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,APN2-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,APN2-PaidComplianceCheck,0.612,True
2026-05-01,2026-05-21,APN2-PaidEventsAnalyzed,0.0857486,True
2026-05-01,2026-05-21,APN2-Requests-Tier1,0.0,True
2026-05-01,2026-05-21,APN2-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,APN2-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,APN2-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,APN2-Tables-Requests-Tier1,0.000189,True
2026-05-01,2026-05-21,APN2-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APN2-USW2-AWS-Out-Bytes,3.019e-07,True
2026-05-01,2026-05-21,APN3-AWSSecretsManagerAPIRequest,0.00081,True
2026-05-01,2026-05-21,APN3-Catalog-Request,0.0,True
2026-05-01,2026-05-21,APN3-DataTransfer-Out-Bytes,0.0,True
2026-05-01,2026-05-21,APN3-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,APN3-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,APN3-EventsAnalyzed,0.567205,True
2026-05-01,2026-05-21,APN3-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,APN3-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,APN3-PaidComplianceCheck,0.612,True
2026-05-01,2026-05-21,APN3-PaidEventsAnalyzed,0.092025,True
2026-05-01,2026-05-21,APN3-Requests-Tier1,0.0,True
2026-05-01,2026-05-21,APN3-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,APN3-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,APN3-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,APN3-Tables-Requests-Tier1,0.0001974,True
2026-05-01,2026-05-21,APN3-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APN3-USW2-AWS-Out-Bytes,3.427e-07,True
2026-05-01,2026-05-21,APS1-AWSSecretsManagerAPIRequest,0.00081,True
2026-05-01,2026-05-21,APS1-Catalog-Request,0.0,True
2026-05-01,2026-05-21,APS1-DataTransfer-Out-Bytes,0.0,True
2026-05-01,2026-05-21,APS1-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,APS1-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,APS1-EventsAnalyzed,0.5229648,True
2026-05-01,2026-05-21,APS1-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,APS1-Lambda-Code-free-metering,0.0,True
2026-05-01,2026-05-21,APS1-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,APS1-PaidComplianceCheck,0.612,True
2026-05-01,2026-05-21,APS1-PaidEventsAnalyzed,0.0856612,True
2026-05-01,2026-05-21,APS1-Requests-Tier1,0.0,True
2026-05-01,2026-05-21,APS1-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,APS1-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,APS1-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,APS1-Tables-Requests-Tier1,0.00021,True
2026-05-01,2026-05-21,APS1-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS1-USW2-AWS-Out-Bytes,3.427e-07,True
2026-05-01,2026-05-21,APS2-AWSSecretsManagerAPIRequest,0.00081,True
2026-05-01,2026-05-21,APS2-Catalog-Request,0.0,True
2026-05-01,2026-05-21,APS2-DataTransfer-Out-Bytes,0.0,True
2026-05-01,2026-05-21,APS2-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,APS2-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,APS2-EventsAnalyzed,0.5229878,True
2026-05-01,2026-05-21,APS2-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,APS2-Lambda-Code-free-metering,0.0,True
2026-05-01,2026-05-21,APS2-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,APS2-PaidComplianceCheck,0.612,True
2026-05-01,2026-05-21,APS2-PaidEventsAnalyzed,0.0856566,True
2026-05-01,2026-05-21,APS2-Requests-Tier1,0.0,True
2026-05-01,2026-05-21,APS2-Requests-Tier8,0.00186,True
2026-05-01,2026-05-21,APS2-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,APS2-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,APS2-Tables-Requests-Tier1,0.000231,True
2026-05-01,2026-05-21,APS2-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS2-USW2-AWS-Out-Bytes,3.672e-07,True
2026-05-01,2026-05-21,APS3-AFS1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-APE1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-APE2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-APN1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-APN2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-APS1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-APS2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-APS4-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-APS5-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-APS7-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-APS8-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-AWSSecretsManagerAPIRequest,0.00081,True
2026-05-01,2026-05-21,APS3-CAN1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-CW:Requests,0.0,True
2026-05-01,2026-05-21,APS3-Catalog-Request,0.0,True
2026-05-01,2026-05-21,APS3-DataTransfer-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-DataTransfer-Out-ABytes-T1,1.591e-07,True
2026-05-01,2026-05-21,APS3-DataTransfer-Out-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-DataTransfer-Regional-Bytes,5.89e-07,True
2026-05-01,2026-05-21,APS3-EBS:SnapshotUsage,1.553852696,True
2026-05-01,2026-05-21,APS3-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,APS3-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,APS3-EU-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-EUC1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-EUN1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-EUS1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-EUW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-EUW3-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-EventsAnalyzed,0.5098104,True
2026-05-01,2026-05-21,APS3-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,APS3-ILC1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,APS3-LogsAnalyzedBytes,0.02062082,True
2026-05-01,2026-05-21,APS3-MXC1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-NatGateway-Bytes,8.2214e-06,True
2026-05-01,2026-05-21,APS3-NatGateway-Hours,53.76,True
2026-05-01,2026-05-21,APS3-PaidComplianceCheck,0.612,True
2026-05-01,2026-05-21,APS3-PaidEventsAnalyzed,0.0819368,True
2026-05-01,2026-05-21,APS3-PublicIPv4:InUseAddress,4.8,True
2026-05-01,2026-05-21,APS3-Requests-Tier1,0.08522,True
2026-05-01,2026-05-21,APS3-Requests-Tier2,0.0005008,True
2026-05-01,2026-05-21,APS3-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,APS3-SAE1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,APS3-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,APS3-Tables-Requests-Tier1,0.00021,True
2026-05-01,2026-05-21,APS3-TimedStorage-ByteHrs,10.4841455772,True
2026-05-01,2026-05-21,APS3-USE1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-USE2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-USW1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS3-USW2-AWS-Out-Bytes,2.2951e-05,True
2026-05-01,2026-05-21,APS4-AWSSecretsManagerAPIRequest,0.0002,True
2026-05-01,2026-05-21,APS4-Catalog-Request,0.0,True
2026-05-01,2026-05-21,APS4-DataTransfer-Out-Bytes,0.0,True
2026-05-01,2026-05-21,APS4-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,APS4-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,APS4-EventsAnalyzed,0.5215664,True
2026-05-01,2026-05-21,APS4-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,APS4-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,APS4-Requests-Tier1,0.0,True
2026-05-01,2026-05-21,APS4-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,APS4-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,APS4-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,APS4-Tables-Requests-Tier1,0.00021,True
2026-05-01,2026-05-21,APS4-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS4-USW2-AWS-Out-Bytes,3.8e-08,True
2026-05-01,2026-05-21,APS5-AWSSecretsManagerAPIRequest,0.0002,True
2026-05-01,2026-05-21,APS5-Catalog-Request,0.0,True
2026-05-01,2026-05-21,APS5-DataTransfer-Out-Bytes,0.0,True
2026-05-01,2026-05-21,APS5-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,APS5-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,APS5-EventsAnalyzed,0.4981372,True
2026-05-01,2026-05-21,APS5-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,APS5-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,APS5-Requests-Tier1,0.0,True
2026-05-01,2026-05-21,APS5-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,APS5-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,APS5-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,APS5-Tables-Requests-Tier1,0.00021,True
2026-05-01,2026-05-21,APS5-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,APS5-USW2-AWS-Out-Bytes,3.2e-08,True
2026-05-01,2026-05-21,Aurora:BackupUsage,0.000667344,True
2026-05-01,2026-05-21,Aurora:StorageIOUsage,2.3416672,True
2026-05-01,2026-05-21,Aurora:StorageUsage,0.0069267125,True
2026-05-01,2026-05-21,BoxUsage:t3a.2xlarge,144.384,True
2026-05-01,2026-05-21,CAN1-AWSSecretsManagerAPIRequest,0.00081,True
2026-05-01,2026-05-21,CAN1-Catalog-Request,0.0,True
2026-05-01,2026-05-21,CAN1-DataTransfer-Out-Bytes,1.96e-07,True
2026-05-01,2026-05-21,CAN1-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,CAN1-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,CAN1-EventsAnalyzed,0.5226658,True
2026-05-01,2026-05-21,CAN1-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,CAN1-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,CAN1-PaidComplianceCheck,0.612,True
2026-05-01,2026-05-21,CAN1-PaidEventsAnalyzed,0.0854772,True
2026-05-01,2026-05-21,CAN1-Requests-Tier1,0.0,True
2026-05-01,2026-05-21,CAN1-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,CAN1-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,CAN1-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,CAN1-Tables-Requests-Tier1,0.000231,True
2026-05-01,2026-05-21,CAN1-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,CAN1-USW2-AWS-Out-Bytes,8.16e-08,True
2026-05-01,2026-05-21,CW:Requests,0.0,True
2026-05-01,2026-05-21,DNS-Queries,0.13973,True
2026-05-01,2026-05-21,DashboardsUsageHour-Basic,0.0,True
2026-05-01,2026-05-21,DataTransfer-In-Bytes,0.0,True
2026-05-01,2026-05-21,DataTransfer-Out-Bytes,0.0004364724,True
2026-05-01,2026-05-21,DataTransfer-Regional-Bytes,0.0022096971,True
2026-05-01,2026-05-21,Dollar,436.8854558532,True
2026-05-01,2026-05-21,EBS:VolumeUsage.gp3,17.341935504,True
2026-05-01,2026-05-21,EU-AWSSecretsManager-APIRequests,0.00081,True
2026-05-01,2026-05-21,EU-Catalog-Request,0.0,True
2026-05-01,2026-05-21,EU-DataTransfer-Out-Bytes,1.96e-07,True
2026-05-01,2026-05-21,EU-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,EU-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,EU-EventsAnalyzed,0.5002492,True
2026-05-01,2026-05-21,EU-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,EU-Lambda-Code-free-metering,0.0,True
2026-05-01,2026-05-21,EU-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,EU-PaidComplianceCheck,0.627,True
2026-05-01,2026-05-21,EU-PaidEventsAnalyzed,0.08195,True
2026-05-01,2026-05-21,EU-Requests-Tier1,0.00021,True
2026-05-01,2026-05-21,EU-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,EU-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,EU-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,EU-Tables-Requests-Tier1,0.00021,True
2026-05-01,2026-05-21,EU-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EU-USW2-AWS-Out-Bytes,8.16e-08,True
2026-05-01,2026-05-21,EUC1-AFS1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-APE1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-APE2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-APN1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-APN2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-APS1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-APS2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-APS3-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-APS3-AWS-Out-Bytes,0.000109716,True
2026-05-01,2026-05-21,EUC1-APS8-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-APS9-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-AWSSecretsManagerAPIRequest,0.00081,True
2026-05-01,2026-05-21,EUC1-CAN1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-CAN2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-CW:Requests,0.0,True
2026-05-01,2026-05-21,EUC1-Catalog-Request,0.0,True
2026-05-01,2026-05-21,EUC1-DataTransfer-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-DataTransfer-Out-ABytes-T1,1.598e-07,True
2026-05-01,2026-05-21,EUC1-DataTransfer-Out-Bytes,0.0024310504,True
2026-05-01,2026-05-21,EUC1-DataTransfer-Regional-Bytes,7.75e-08,True
2026-05-01,2026-05-21,EUC1-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,EUC1-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,EUC1-EU-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-EUN1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-EUW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-EUW3-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-EventsAnalyzed,0.5335586,True
2026-05-01,2026-05-21,EUC1-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,EUC1-Lambda-Code-free-metering,0.0,True
2026-05-01,2026-05-21,EUC1-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,EUC1-LogsAnalyzedBytes,0.00037752,True
2026-05-01,2026-05-21,EUC1-MXC1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-NatGateway-Bytes,6.7408e-06,True
2026-05-01,2026-05-21,EUC1-NatGateway-Hours,49.92,True
2026-05-01,2026-05-21,EUC1-PaidComplianceCheck,0.612,True
2026-05-01,2026-05-21,EUC1-PaidEventsAnalyzed,0.0856796,True
2026-05-01,2026-05-21,EUC1-PublicIPv4:InUseAddress,4.8,True
2026-05-01,2026-05-21,EUC1-Requests-Tier1,0.0916002,True
2026-05-01,2026-05-21,EUC1-Requests-Tier2,0.00059813,True
2026-05-01,2026-05-21,EUC1-Requests-Tier8,0.00189,True
2026-05-01,2026-05-21,EUC1-SAE1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-SC-API-Calls,0.0,True
2026-05-01,2026-05-21,EUC1-SecurityHubProduct:FreeFindingsIngestion,0.0,True
2026-05-01,2026-05-21,EUC1-Tables-Requests-Tier1,0.0002268,True
2026-05-01,2026-05-21,EUC1-TagStorage-TagHrs,1.1742e-05,True
2026-05-01,2026-05-21,EUC1-TimedStorage-ByteHrs,27.7148692837,True
2026-05-01,2026-05-21,EUC1-USE1-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-USE2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-USW2-AWS-In-Bytes,0.0,True
2026-05-01,2026-05-21,EUC1-USW2-AWS-Out-Bytes,0.0001150966,True
2026-05-01,2026-05-21,EUN1-AWSSecretsManagerAPIRequest,0.00081,True
2026-05-01,2026-05-21,EUN1-Catalog-Request,0.0,True
2026-05-01,2026-05-21,EUN1-DataTransfer-Out-Bytes,1.96e-07,True
2026-05-01,2026-05-21,EUN1-EC2-free-metering,0.0,True
2026-05-01,2026-05-21,EUN1-ECR-free-metering,0.0,True
2026-05-01,2026-05-21,EUN1-EventsAnalyzed,0.4770192,True
2026-05-01,2026-05-21,EUN1-FreeEventsRecorded,0.0,True
2026-05-01,2026-05-21,EUN1-Lambda-Code-free-metering,0.0,True
2026-05-01,2026-05-21,EUN1-Lambda-Standard-free-metering,0.0,True
2026-05-01,2026-05-21,EUN1-PaidComplianceCheck,0.612,True
