status	bucket	key	size	last_modified	error
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_15.fastq.gz	432634378	2026-05-26T23:24:36.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_16.fastq.gz	420037405	2026-05-26T23:24:36.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_17.fastq.gz	399221988	2026-05-26T23:24:34.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_18.fastq.gz	426849758	2026-05-26T23:24:34.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_19.fastq.gz	368712040	2026-05-26T23:24:33.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_2.fastq.gz	624875016	2026-05-26T23:24:47.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_20.fastq.gz	364599641	2026-05-26T23:24:33.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_21.fastq.gz	363219229	2026-05-26T23:24:33.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_22.fastq.gz	346755942	2026-05-26T23:24:32.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_23.fastq.gz	338965159	2026-05-26T23:24:32.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_24.fastq.gz	341808521	2026-05-26T23:24:32.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_25.fastq.gz	311060811	2026-05-26T23:24:31.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_26.fastq.gz	309857000	2026-05-26T23:24:35.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_27.fastq.gz	311404391	2026-05-26T23:24:58.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_28.fastq.gz	293683137	2026-05-26T23:24:59.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_29.fastq.gz	289928660	2026-05-26T23:24:59.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_3.fastq.gz	589067933	2026-05-26T23:25:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_30.fastq.gz	285986407	2026-05-26T23:25:00.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_31.fastq.gz	272060005	2026-05-26T23:25:00.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_32.fastq.gz	272478257	2026-05-26T23:25:01.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_33.fastq.gz	241566299	2026-05-26T23:24:58.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_34.fastq.gz	239960591	2026-05-26T23:24:59.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_35.fastq.gz	247049732	2026-05-26T23:25:03.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_36.fastq.gz	230431960	2026-05-26T23:25:02.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_37.fastq.gz	223722754	2026-05-26T23:25:02.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_38.fastq.gz	206436239	2026-05-26T23:25:01.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_39.fastq.gz	207318327	2026-05-26T23:25:03.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_4.fastq.gz	575820995	2026-05-26T23:25:22.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_40.fastq.gz	231927864	2026-05-26T23:25:07.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_41.fastq.gz	199350901	2026-05-26T23:25:08.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_42.fastq.gz	182424182	2026-05-26T23:25:10.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_43.fastq.gz	198922460	2026-05-26T23:25:11.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_44.fastq.gz	179815544	2026-05-26T23:25:11.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_45.fastq.gz	184632227	2026-05-26T23:25:11.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_46.fastq.gz	167742728	2026-05-26T23:25:12.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_47.fastq.gz	152885358	2026-05-26T23:25:11.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_48.fastq.gz	151357368	2026-05-26T23:25:12.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_49.fastq.gz	152879698	2026-05-26T23:25:12.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_5.fastq.gz	584499622	2026-05-26T23:25:30.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_50.fastq.gz	143345085	2026-05-26T23:25:12.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_51.fastq.gz	147905960	2026-05-26T23:25:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_52.fastq.gz	127353711	2026-05-26T23:25:14.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_53.fastq.gz	122418431	2026-05-26T23:25:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_54.fastq.gz	124264299	2026-05-26T23:25:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_55.fastq.gz	113496272	2026-05-26T23:25:14.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_56.fastq.gz	115146353	2026-05-26T23:25:14.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_57.fastq.gz	99928069	2026-05-26T23:25:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_58.fastq.gz	91029450	2026-05-26T23:25:13.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_59.fastq.gz	98482661	2026-05-26T23:25:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_6.fastq.gz	545835354	2026-05-26T23:25:35.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_60.fastq.gz	72112332	2026-05-26T23:25:17.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_61.fastq.gz	62695577	2026-05-26T23:25:17.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_62.fastq.gz	67407857	2026-05-26T23:25:17.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_63.fastq.gz	56457044	2026-05-26T23:25:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_64.fastq.gz	49968958	2026-05-26T23:25:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_65.fastq.gz	44699457	2026-05-26T23:25:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_66.fastq.gz	37153881	2026-05-26T23:25:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_67.fastq.gz	42046850	2026-05-26T23:25:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_68.fastq.gz	33137277	2026-05-26T23:25:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_69.fastq.gz	31747053	2026-05-26T23:25:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_7.fastq.gz	543079807	2026-05-26T23:25:37.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_70.fastq.gz	31991376	2026-05-26T23:25:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_71.fastq.gz	26532740	2026-05-26T23:25:16.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_72.fastq.gz	1051289	2026-05-26T23:25:15.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_8.fastq.gz	532941273	2026-05-26T23:25:37.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip2/20260522_ONT_4Coriells_chip2/20260523_0038_1C_PBM14931_9bbdbb3f/fastq_pass/barcode21/PBM14931_pass_barcode21_9bbdbb3f_7e492b4e_9.fastq.gz	504559270	2026-05-26T23:25:36.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip3/20260522_ONT_4Coriells_chip3/20260523_0038_1F_PBK89072_e28a4508/fastq_pass/barcode19/PBK89072_pass_barcode19_e28a4508_b25d4895_25.fastq.gz	328911014	2026-05-26T20:07:50.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip3/20260522_ONT_4Coriells_chip3/20260523_0038_1F_PBK89072_e28a4508/fastq_pass/barcode19/PBK89072_pass_barcode19_e28a4508_b25d4895_27.fastq.gz	326212356	2026-05-26T20:07:50.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip3/20260522_ONT_4Coriells_chip3/20260523_0038_1F_PBK89072_e28a4508/fastq_pass/barcode19/PBK89072_pass_barcode19_e28a4508_b25d4895_28.fastq.gz	318542462	2026-05-26T20:07:50.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip3/20260522_ONT_4Coriells_chip3/20260523_0038_1F_PBK89072_e28a4508/fastq_pass/barcode19/PBK89072_pass_barcode19_e28a4508_b25d4895_29.fastq.gz	301993125	2026-05-26T20:07:50.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip3/20260522_ONT_4Coriells_chip3/20260523_0038_1F_PBK89072_e28a4508/fastq_pass/barcode19/PBK89072_pass_barcode19_e28a4508_b25d4895_30.fastq.gz	303578104	2026-05-26T20:07:50.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip3/20260522_ONT_4Coriells_chip3/20260523_0038_1F_PBK89072_e28a4508/fastq_pass/barcode19/PBK89072_pass_barcode19_e28a4508_b25d4895_33.fastq.gz	267157924	2026-05-26T20:07:49.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip3/20260522_ONT_4Coriells_chip3/20260523_0038_1F_PBK89072_e28a4508/fastq_pass/barcode19/PBK89072_pass_barcode19_e28a4508_b25d4895_34.fastq.gz	272429463	2026-05-26T20:07:52.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip3/20260522_ONT_4Coriells_chip3/20260523_0038_1F_PBK89072_e28a4508/fastq_pass/barcode19/PBK89072_pass_barcode19_e28a4508_b25d4895_35.fastq.gz	257692952	2026-05-26T20:07:51.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip3/20260522_ONT_4Coriells_chip3/20260523_0038_1F_PBK89072_e28a4508/fastq_pass/barcode19/PBK89072_pass_barcode19_e28a4508_b25d4895_36.fastq.gz	243557596	2026-05-26T20:07:57.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode18/PBM13048_pass_barcode18_8867cb21_f20c3bb7_0.fastq.gz	564095420	2026-05-26T20:51:56.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode18/PBM13048_pass_barcode18_8867cb21_f20c3bb7_1.fastq.gz	561378238	2026-05-26T20:51:55.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode18/PBM13048_pass_barcode18_8867cb21_f20c3bb7_10.fastq.gz	441122157	2026-05-26T20:51:40.000Z	
ok	lsmc-ssf-sequencing-data	basecalls/lsmc/ssf-hq/pca100/2026/20260522_ONT_4Coriells_chip4/20260522_ONT_4Coriells_chip4/20260523_0039_3E_PBM13048_8867cb21/fastq_pass/barcode18/PBM13048_pass_barcode18_8867cb21_f20c3bb7_11.fastq.gz	404745118	2026-05-26T20:51:36.000Z	
